wafer_id,die_row,die_col,wafer_old_fail_rate,wafer_old_fail_count,spatial_radial_dist,feature_272,wafer_die_density,feature_480,feature_243,feature_242,feature_33,feature_282,feature_245,wafer_die_count,feature_183,feature_246,feature_284,feature_58,feature_60,feature_109,feature_85,feature_325
W_N_0096,2,20,-0.01034324218414222,0.0032242321815841393,0.03367669326685003,0.003599748088540812,-0.06295598657707667,0.016825117442912506,-0.041551772680015205,0.041221393887984244,0.01553389458338314,-0.03803235381673006,-0.034885211836005035,0.002760693728828918,-0.05219166169780358,0.020838273961391342,-0.01479743144480543,0.024002944246754507,-0.00025267000706596574,0.039364450079524466,0.0698355723274649,-0.03126598967617552
W_N_0096,4,6,-0.015237281745505189,0.006535844233440003,0.04614041558801602,0.02348684690150073,-0.0661871576779408,0.05561600480782643,0.057181914992616316,0.002608951457374056,0.0707582149106638,0.02809002379096581,0.014708380692741179,-0.007066323809840266,-0.046229170749081505,0.03246893992083885,-0.023297076111021456,-0.02281974368811886,0.06902122870224849,-0.04913963476141132,-0.03528531139424062,-0.040389616339258916
W_N_0096,4,15,-0.01340858512363498,0.0049555642710032485,0.004627681065271624,-0.0011851877057455597,-0.06631458825396658,-0.005671494969461962,0.04019951277657878,-0.009504837004503207,-0.00487338930778217,0.02074633557530036,0.019439793064106894,-0.0016632518189344868,-0.03748643920899254,0.04701661442495919,0.04020970655841174,0.0412686771529018,-0.0003640480637333122,0.07983511424668753,-0.002011864767709968,-0.022681194421168643
W_N_0096,4,24,-0.01615186031758175,0.006186862599687508,0.04824612347446798,0.0293729913450805,-0.07067740200078666,0.027848324214193584,-0.022751444012971668,-0.019367850260385486,0.1175584258249219,-0.06696578922278248,-0.01564774012657137,-0.0017864816764775883,-0.019516006911485653,0.036478708104969816,-0.005066677486227596,-0.020182901517411016,0.0026144810043726013,0.09076831617677499,0.024659076334398174,-0.02122362716917221
W_N_0096,5,21,-0.00963181159314878,0.00413691774431856,0.009903872543974951,0.0063598498416174865,-0.09145106629775508,-0.0544672485295635,-0.07151427564269586,0.0021964406744436754,-0.012999792504739037,0.053947732818308475,-0.04084372594013134,-0.005451374007291374,0.08486383560058708,0.005997986047746038,0.05373018632492757,0.06072863747865176,-0.016676344568856756,0.08103851518968203,0.017431115120524695,-0.019275135909351756
W_N_0096,6,7,-0.02204568326031103,0.005415607545435704,0.03276938400513607,0.014332442507176149,-0.0842841612846818,0.03922209943188013,0.04063251472075848,-0.026996274365976416,-0.06101534365373899,0.022102563448210558,-0.030796652035479554,-0.0006990730190241045,-0.055449005712557405,0.02332867894491746,-0.016104950183480952,-0.01191540361616425,0.011663690285111376,-0.021148215692623942,0.024338442690585386,-0.03009482031901236
W_N_0096,6,17,-0.018362651726083628,0.0027395883462570337,-0.014704346698490193,0.03178590839463484,-0.04746786289850877,0.08238535112336355,0.05320583169495366,0.0010748455932064111,0.12115115149448233,0.03576490010763252,-0.02832373135828587,0.00025077268157446984,0.036671349042008965,0.04209402086894213,0.00969448528317223,-0.041238465393630595,-0.030236125690217497,-0.017504425175675246,0.0514563145399921,0.02465302402138326
W_N_0096,6,27,-0.02576817622474664,0.0025200812861269333,0.04247132835508956,-0.07156044339557557,-0.04648137680374647,-0.028830836074251357,-0.03459253462666996,-0.041135365423644925,0.052684993862735424,0.03725634013698139,0.026229841058095817,0.009035565604385062,-0.047870375561867934,0.001920165015117708,-0.022672733853353624,-0.04126198373176063,-0.03298534524897842,-0.046681385595199645,0.025638458514585332,0.047632246854837426
W_N_0096,8,9,-0.018141704334245026,0.004119287752099916,0.0017847096428825664,-0.0002578078823022453,-0.04357009591864599,-0.02675219173656495,0.004717602590840105,0.002649182462185836,0.014361046397536185,0.05661769272735814,-0.0174462743729757,-0.00612831494150454,-0.0705747246527965,0.02549002055100297,-0.004884082939776851,0.037850811084397064,-0.01932401083253467,-0.005296313299733715,-0.02724513067912852,0.03975924160085971
W_N_0096,8,30,-0.021353823923000066,0.004541622709675752,0.04510869001093571,0.14027031359745762,-0.08413357096998164,0.023632959962751606,-0.018067534635779734,-0.013573296642051227,-0.05966274028747206,0.07446693183840804,0.029605476044859594,0.006366033022854067,-0.04527286102701554,0.028289289412223178,-0.0296299343445702,-0.0372091722141629,0.032250372061922015,-0.017177147652071893,0.007791257469696176,0.051969535748814875
W_N_0096,9,3,-0.008131716854468323,0.007091127416744326,0.029044457879085824,0.0890681736920329,-0.07688246080606828,0.05376448071924125,0.037918420135983594,0.001680160853867776,0.10005757758635656,0.024887588765148717,-0.027342775008228102,-0.012545756088634761,-0.02133438471050354,0.022983843073233493,0.021480395580428434,0.024708386305706757,0.02295346110157409,-0.010896699002005008,0.0875774494844842,-0.009240924184721557
W_N_0096,9,11,-0.012926276579156995,0.007344019367946728,-0.02659357757139367,0.013686565878787447,-0.07742167132240978,-0.042904111720148116,-0.045679739676507215,-0.01462192939125777,0.02400596134166394,-0.018997068511234623,0.025486882252373323,0.0018020335102816676,-0.08143628917067436,0.04619828743174971,-0.0252988960268349,-0.030827288937471577,0.03137489975403573,0.032632020907132346,0.06411934503603266,0.019095014873268267
W_N_0096,9,12,-0.029199665984822848,0.0024975897976810676,-0.03233789295666139,0.02518389517797832,-0.0876730528345783,0.05748955655549624,0.08760072723207207,-0.03018187501803622,-0.05120783369051603,0.010355926730693089,0.0036510987914275383,0.0022149706066248824,-0.012572618135288092,-0.008539199630894166,-0.01282052789367996,-0.04561232325148159,0.03924146365007475,-0.03563030984238485,-0.010547221403370253,-0.010331940993999379
W_N_0096,9,29,-0.021841307354265715,0.005280931635018597,0.02755972148284289,0.03350517022039403,-0.04859527034486395,0.016791822121212722,-0.04115995629587825,0.05225070094168443,-0.041775281557228386,0.03258828674401943,-0.036490267657124105,0.003922091818221939,-0.034257139657923166,-0.045563859491108874,-0.014653834394437893,-0.024510361023935143,0.03769672995313621,-0.01094998845394642,0.045553323235274355,-0.031688370121351096
W_N_0096,10,29,-0.02380055224170444,0.0067288338742662514,0.046071418414245946,-0.06150379135147585,-0.05872297352415353,-0.03390333328587671,-0.04452863081861115,-0.02479178264363753,0.041260446956118794,-0.08446552763203453,-0.03594573884189845,-0.010850848046787891,-0.050548628022629716,-0.014803135458418786,0.005434966813475302,-0.020072730457338508,-0.018536990547767338,-0.0528625018512017,-0.03529753130686769,-0.016679571603112356
W_N_0096,11,8,-0.02513828922400757,0.006246079694685322,-0.03258995416815707,-0.04122329420183723,-0.0781338657475357,-0.03133009527519343,-0.013477963837229085,-0.027296871986712948,-0.09647943415820445,0.022867999650241652,0.035233285547506946,-0.00010627533073528017,-0.025597587995430337,-0.05284523979839221,0.051147936412775874,-0.015118683648516667,0.025413018193773004,-0.021557328930855883,0.05482977794375612,0.0432767371811405
W_N_0096,11,22,-0.014204865322605743,0.005891232806650828,-0.07680216232568404,-0.03627844238413777,-0.0691930602801966,-0.03220584918518461,-0.01549035555369472,-0.019508244119736704,0.011527397490157711,0.03798005003393249,0.02257915347413441,-0.011057301729641311,-0.06287043191133514,-0.04656366994441486,0.026379973038702566,0.06259571373141225,-0.04638217434821524,0.03142810582461424,-0.039698504133351235,-0.02912343846440131
W_N_0096,11,23,-0.01238848264989132,0.004842828485791586,-0.045025357811195994,0.0661571933715669,-0.06669214140580589,-0.016552204537815963,-0.03421959412110135,-0.03487415471849407,-0.026821856322888988,0.04676054447583973,-0.007799852581555166,0.004277067378377455,-0.06783163333477235,0.021544903948323663,0.03521428099756817,-0.03095677432920509,-0.004018099672306922,0.05339073473230539,-0.018805053468882792,0.009407650904730875
W_N_0096,11,25,-0.02415096760958698,0.004470311929249458,-0.017589261331558168,-0.03274807177271734,-0.07387551658410058,-0.009726166602214379,0.04871040341257935,0.06469343963216093,0.06701226746316201,-0.0016482997934097077,0.03298427894721242,-0.005593817020073836,0.07478016148231165,0.0028077113230229604,0.012810923765284461,-0.04074885749419154,-0.028059422208889538,-0.04397985652419854,0.07356338332662968,0.006227651052070061
W_N_0096,12,0,-0.021752407291051143,0.005253230436520851,0.0578664490207229,-0.062257184229066176,-0.048350623639360255,0.02675254755135004,0.07423558932527602,0.009403342651788342,0.07592328622032028,-0.018231867237318962,0.04649740315566821,-0.011622045176058918,0.06383399898408469,0.05790252976160082,-0.0030316418032807994,-0.0338916589641547,-0.03301897507519169,0.07669241271204483,-0.018211615688217442,0.025382465725077793
W_N_0096,12,9,-0.02462625886822046,0.003014247941194139,-0.058955982691522746,-0.04015828225531547,-0.04567156819159597,-0.03194374539016488,-0.06841433765238061,-0.02923959341576193,-0.04926000492829191,-0.003523897681599547,-0.02704013366706799,0.000313702543138263,-0.05760101305385937,-0.003460645987856554,-0.009095187118658123,-0.027120226664460113,0.03103361802437846,-0.027441410155636076,-0.013525576057390803,-0.02781562342292196
W_N_0096,12,10,-0.0157801774588513,0.003340754366839497,-0.04368648490855375,0.0422250999172541,-0.05826717996199937,-0.01967446053143291,-0.029109715102278007,0.005138492201599027,-0.061553319048742006,0.01776985318909237,0.06103244178803573,0.006555868491178623,0.06426159066094667,-0.02463834981775209,0.03586353446567265,0.023912509321695544,0.026901786447640744,-0.06558513798493396,-0.021304534633001037,-0.003177911106342632
W_N_0096,13,22,-0.024801395657650743,0.002256277296306623,-0.06817830652266928,0.008165913005053416,-0.1094580180752176,0.04426992504848804,-0.029393404952832387,0.037398990340987315,-0.05664478762293288,-0.02489159594926786,-0.02141153938364852,-0.0019286386384212233,-0.0913845703614926,0.046794343265457124,-0.007785579432544677,-0.027882649284855378,-0.0028806097684399993,0.04844664620603262,0.05012768545646385,0.011195363440291674
W_N_0096,14,20,-0.025916815502919424,0.004072666617240748,-0.07408816120841505,0.018384110880148536,-0.0693872626742741,-0.0038976271728637657,-0.04445694948935577,0.032091055127676085,0.004556070356507697,0.039447596766932956,0.09628063432290562,-0.003699532458145199,0.033277756144174414,0.023999276082097343,-0.003515668229548836,0.07262366903576845,-0.027151021833635592,-0.012653302184807404,-0.017776281403331567,-0.017858381113745093
W_N_0096,15,13,-0.02444852000138279,0.0075361523282715505,-0.07318225167191231,-0.03297697167954982,-0.045492233334331764,0.05519526644839849,0.03454548259606552,0.02830101928339024,0.02760532592251177,-0.06647092937624188,-0.02903274973010589,-0.00818959842501565,0.03822241084445053,0.02729268429822373,-0.034035043290124856,-0.031645131787379155,0.051439852084352776,-0.02061884597226489,-0.022678482963464267,0.06865310703913409
W_N_0096,15,24,-0.02106225396339219,0.002625312676024864,-0.04899587131862692,-0.04085175075186637,-0.07017654683492838,0.03709004573711262,0.05757215141334472,-0.023926617280876156,-0.064031916559357,0.011802205954498591,0.03253975339376619,0.008134331565669894,0.05860311248597983,-0.04131185234696282,-0.02554478210261424,-0.02505386479873118,-0.02053571246491483,0.03755172196092127,-0.03119600144937727,0.053724185440814094
W_N_0096,15,25,-0.02452063818921661,0.005111712357692873,-0.004209288202091468,0.009330890438577311,-0.05104226653255246,0.047631594991366884,0.03301880888211737,-0.010707590311266574,0.011482525642559006,0.051507817220502954,-0.03160117611570746,-0.0032040599926609977,0.04237250559523076,-0.020303031398806848,-0.026234643089697144,-0.03824293423702788,-0.011892898392128957,-0.0034143701216612747,-0.01679804321110326,0.009466049318297936
W_N_0096,16,9,-0.014065686408606485,0.00500155468638869,-0.07204120793673927,-0.013208378505686897,-0.03699776785374899,-0.008325478740587167,0.03281698712077037,-0.003362589465013073,-0.01778132408115095,-0.008248433282479243,-0.014518534025333409,-0.005482324555688973,0.03323146539149555,0.016246192151989282,-0.012484682854600238,0.03682113113506364,0.0256759039025769,0.08813563745265587,0.06110594766767808,-0.01010026640628953
W_N_0096,16,30,-0.008728443440671469,0.004822865965177364,0.031915225163905464,-0.005910793603123441,-0.06192094466904507,-0.02308091266883504,0.09239212647630204,0.006539899265449758,-0.03576226332303659,-0.0699282049406127,-0.009001113062140412,-0.002793738278923864,-0.0434462540903521,-0.009538043472472134,-0.005188704367602448,-0.02866407810950931,-0.01667617404567593,0.05716295767674851,-0.03552198720676346,-0.02960357678292471
W_N_0096,17,8,-0.0208604624771599,0.00494847762579506,-0.017170918207659504,0.08706079222862227,-0.0684158738345243,0.05971985244556984,0.06669641085906752,-0.01235900714171169,0.1024053534115964,0.032143560893674636,0.01968158768145211,-0.001720688071597354,0.07494652779376382,0.025127960191559495,0.0032065003131819094,-0.02094403924611273,-0.019117643144774443,-0.029505243888821035,0.0826147709525537,0.05592546346238205
W_N_0096,17,28,-0.012047799935100174,0.0064542319698585775,0.0035690375933110532,-0.03736476072864212,-0.04556316547851673,0.027211333548928195,-0.02298552166054724,-0.026672557492997413,0.004268333263624772,0.004185479837521858,0.028770422721207722,-0.010678494011844133,0.052467521404802556,0.023106964374209362,0.01659095673786155,0.04716495305705333,0.05525064500832268,-0.03460520913388698,-0.02946566796889299,0.00496315558294066
W_N_0096,18,1,-0.020628927191038263,0.004665398675014376,0.08711970786068392,0.004137851132420329,-0.08824970472665493,-0.023905413219316565,-0.04272281663578193,0.05252126709936792,0.012588646825260091,-0.002068923166266485,0.030844419759599354,-0.008331240774295742,-0.036824988169945824,0.029812423087817744,0.030417607428803162,-0.02759347691557783,-0.020502085763859923,-0.011939662849751826,-0.025918871482032885,-0.03380944857459434
W_N_0096,18,5,-0.024402574353596863,0.003922744640179191,0.005168559169854428,0.019061230918088933,-0.08168866534938295,-0.022006745762123702,-0.043557807999206395,-0.03027125311691789,0.057291171503078636,0.028778145799290486,-0.01590358993508541,0.0013817804078183316,-0.06409939333224489,0.016377884758854922,0.029701871052312766,-0.01817565123288576,-0.03207795407680682,-0.026853565676658985,-0.02491822897564291,-0.011350732772592857
W_N_0096,19,26,-0.019533572161951836,0.0038282820709410943,-0.00323372089321044,0.014062408725334895,-0.04963734537357948,-0.020290791867823094,0.039345638104312845,-0.02090207519342183,-0.046361405141557836,-0.05151090906988044,0.036699436063546316,-0.0093967337081182,0.11163206648228363,0.028310113560734814,-0.009876311792080586,-0.04377252497558385,-0.028686570863677336,-0.03449068921005617,0.03668016048695641,0.0306341006867155
W_N_0096,19,31,-0.022215836960112124,0.004901359609587122,0.037841868738294655,-0.03404786014890849,-0.05280082688865474,-0.016215426470260877,0.03384913843853466,-0.029663753913210474,-0.05334022128809435,-0.015757391338799102,-0.03870031562575213,0.0004863781479073838,0.07750042773476351,-0.0069509488366224035,-8.766175545571095e-05,-0.036626869056132175,0.061188697828573946,-0.024131005483088788,0.049632487699404294,0.012312748925016187
W_N_0096,19,32,-0.010941510771330952,0.006231337276340755,0.044166802711456635,0.023743890451802956,-0.04788175788555298,-0.02924450079814067,-0.05908429826335612,-0.015913171494432797,-0.08737973677538466,0.047967657230547155,-0.034526426033907966,-0.004463793041493179,-0.03538855595859635,-0.003132560259215754,0.024331873509470265,-0.04018494201187418,-0.03202514026824631,-0.024353392039670043,0.04976718903219118,0.056232889076936736
W_N_0096,20,2,-0.029648768266685825,0.0062593508909399255,0.03349292361067026,-0.024307628824024992,-0.07602824301497552,-0.01025872846776587,-0.03950491572428386,-0.00019928791791446815,-0.03948667518497739,-0.02158882399031099,0.02420254046898132,-0.009969225830556448,-0.07207515806957884,0.013935670980965082,-0.04121612404591776,-0.03568969248396508,0.03473064480821397,0.10146531207530975,0.0002035350373886407,-0.007958744569734088
W_N_0096,22,17,-0.027074613193889433,0.003406065340478424,-0.026644986883200522,0.010532503354997681,-0.07538672337348613,-0.04468845697799884,0.03933850981899046,0.03978726032401118,0.1102892201978623,0.06481275149923416,-0.03235364258419848,-0.002856447132971386,-0.0011763139355772311,0.03793553656962361,0.026827041616308264,-0.043803490414767374,0.06617929195486721,-0.007636135979529915,-0.026083139097326284,0.060712098654313845
W_N_0096,24,26,-0.01916074976464243,0.006125523352352897,0.03933780224995299,-0.0037617093881078052,-0.06514118086264695,0.0348455800964648,0.020220314090786208,0.04134061177041853,-0.048108645511597804,0.03163493598519965,0.03219207287800147,-0.009353138536830587,-0.04060377190149661,-0.011559292447156835,-0.012387151635238638,0.04867659621690099,0.04491627567719019,0.0416675001344274,-0.02222328281589375,-0.03308168974483619
W_N_0096,25,10,-0.017618937000298814,0.004275108333555884,0.04490153544098283,0.024291409470602314,-0.053982920394937406,-0.029983442446298008,0.03865476196586731,-0.02769109579005205,0.13597640472233785,-0.03566124185195106,0.04065194836617962,0.00020351621729902425,-0.0386572968620755,0.0016232571881429915,-0.012744408894841885,-0.03650281362425649,-0.026211993050792498,-0.031916464445361746,0.0879479474937088,0.05023197445444367
W_N_0096,25,16,-0.02433446773434367,0.004970434058617334,0.01811300699118285,-0.0017903769530316339,-0.0652109305106796,-0.013799493510663669,-0.05834758546659257,-0.01932556137866217,0.08615911040912719,-0.020819628201247418,0.047593309622021115,-0.004899985924054319,-0.05062191920336792,-0.006266718946858308,0.016406291853310242,-0.03390111911573319,-0.020089571521120404,0.06403186248646933,-0.03802757671129061,-0.05349676529169809
W_N_0096,26,7,-0.016518042596388786,0.0032932134334577243,0.0716965273806468,0.028346546735982713,-0.07081604495801844,0.04553384399812186,-0.03437078576251724,0.011994938855537414,0.12701867097416822,0.03611116796824857,-0.019257732479030187,-0.0010280232330310709,-0.008513587213030334,-0.015897669551913202,0.02692847529326101,-0.0362559170949634,-0.005209416684127515,0.040618208375914816,0.06913362304664868,0.01937068895350999
W_N_0096,26,12,-0.029611251542830896,0.002974108287710985,0.02415649025038991,0.07032606746377931,-0.06234033127146425,-0.0333039359603226,0.04588778630118869,0.03548607304261859,-0.049878362132715896,-0.05166321177809452,-0.01099822117781294,-0.00019962303176749565,-0.043989780606817463,-0.04834580009098508,-0.02039841183924915,0.057437930913063796,0.00357953837762237,-0.02944486208048658,-0.025979396674805613,0.01906030573241071
W_N_0096,26,13,-0.01749008157842504,0.004351159870241256,0.02166103558006265,0.06792165983460023,-0.06253679598775866,0.09527388809143478,-0.021856613588037487,-0.04718510122578127,0.01678905187874154,0.023529794934328607,0.017592517317032718,-0.0025471544883476555,-0.025333963641231937,0.02773772276453948,0.031273692343872554,-0.04260625850944907,0.06577788510713407,-0.0049875710669548545,0.05660475707338647,0.05568489567073517
W_N_0096,26,18,-0.025714198108820155,0.005295537532394639,0.07161472326940019,-0.052105589502013,-0.04326655444971439,-0.01778374353428456,-0.04481659661717146,-0.003104513825024198,0.007711203690890839,-0.029637933010128327,0.047256099180390455,-0.004128497134462738,-0.04809947944126871,-0.0057486018371607096,-0.021121000930697884,-0.03580973480028041,-0.05090679751280898,0.028184482070810445,-0.022729124348189966,-0.04776790021452868
W_N_0096,26,19,-0.011732419592273335,0.00478907872610117,0.02524969382763518,0.01923641099654654,-0.050446992180939114,-0.019229181265227966,-0.05226808536144992,-0.02435170700705071,0.1366779679882568,-0.03640180229908591,-0.03428607535821107,-0.004104582691739169,-0.0654521926657104,0.06806353048466354,-0.04907366116756377,0.07835052393946047,0.0758194316009922,-0.007060091681638388,-0.04117047147772811,-0.01295145953676557
W_N_0096,27,20,-0.013231595028432092,0.0061413748881686036,0.02117454234302,0.04108386558035409,-0.0719501216315015,0.04503695700172403,0.03719687321848161,-0.024721192624947687,-0.03458899944389499,0.059749815637240786,-0.040300124939166224,-0.0038548086429931135,-0.044841473502529434,-0.02845583854926191,-0.02370362615929666,0.04714531737345553,-0.023619726153502794,0.051635436836329596,0.005352531978660971,0.05370105877630319
W_N_0096,27,21,-0.01158159856652671,0.007205177138431608,0.057080160872583115,-0.005387376358086724,-0.0642582397434621,-0.01156808975126738,-0.0350961772099652,-0.01014445168136584,0.09902211300742768,-0.07907653020939077,-0.022144267969223683,-0.010984158853463571,-0.032780621764501805,0.012224154559529875,-0.01948001804466733,-0.04323566941717303,-0.005255013089064552,0.06560926356976932,0.08681129015121092,-0.02267692893867434
W_N_0096,28,23,-0.01623402992106503,0.00501947564675214,0.036658714291551146,-0.02295367834806879,-0.06169290071735561,0.027549360094080707,-0.06034232348171567,-0.025493851909714683,-0.04733907808419161,-0.06445054840304179,-0.03619093081657141,0.001011210896365433,-0.023740655813506477,0.009317457427073452,-0.010066022077591403,-0.02894055633347527,0.012873671906978187,-0.01905781811910552,-0.0215155307913072,0.0005954111302224609
W_N_0099,0,23,0.10281944414466003,0.11591648818469785,0.04119858910315606,0.013468856982738826,-0.07336662752880974,-0.04868666182838048,0.05870852608766867,0.04188660925207322,0.07521147774466974,0.051894390365626715,-0.001312920407196694,-0.007848457873720521,-0.017648035014126935,0.035095423073982814,-0.005481218752888131,-0.043631022420189174,0.02688411271749575,-0.05795064513445576,-0.0218555739065132,-0.022267965678800253
W_N_0099,1,24,0.06135128500923078,0.10102070386952072,0.04300997491076467,-0.03481897730132734,-0.05028394720792935,-0.025131619509217676,0.04167353652447814,-0.00016997798131509616,-0.06995429950924789,0.02212297642511278,0.028620936292670242,-0.006912649544082741,-0.05746740502784819,-0.014627530619023233,-0.004931025800609386,0.06904541646650877,0.048127052423168594,-0.03625911414282259,-0.014672567720146414,-0.030233776415103955
W_N_0099,3,25,0.04580587009315609,0.11813659087670175,0.03572368508594163,0.02096535079583445,-0.04572260943175975,-0.024888602085771556,-0.04440490376116135,-0.03499833469472015,-0.05518022620990446,0.05433687956644919,0.03533959422211151,-0.018995526456102654,0.04993665440214934,0.018531405955021913,-0.017298945886324586,-0.04271688582859895,0.0475443655090281,-0.0292055639931641,-0.017908421144066537,-0.038034099197775006
W_N_0099,4,20,0.0904878983764765,0.1131960855636478,0.04552317404551998,0.014431641072254416,-0.07104852803974802,0.014450540571218307,0.025638220412463754,-0.027584771092058296,-0.05111154729297998,-0.035713096560933154,-0.02526703376107561,-0.017068724248166883,-0.025897436003999262,-0.00295517298064862,0.04013674550953924,-0.043891372304202786,-0.021421816344269224,-0.0034184783333491113,-0.003623890325951849,0.03320795125811777
W_N_0099,4,22,0.0796214827962579,0.10664235500205611,0.032498287604858615,0.016310086360476376,-0.053404899918701516,-0.029482641608856216,-0.028281014514020646,-0.01273764231173933,0.12035681154372985,0.001542137913792044,-0.016437790744083313,-0.012848759228928405,-0.019417096585729706,-0.05724009689809817,0.0027375980065244745,-0.00612762043228457,-0.024757531651601536,0.013860859962759492,0.015262905177070157,-0.01051064970780288
W_N_0099,5,34,0.06420396616572369,0.11098804939088655,0.0565583894962125,0.10039315418684536,-0.07281405735643491,-0.03876308640740069,-0.029549619924875543,-0.038774053121876276,-0.057294874640792394,0.07992459680860037,0.04543458521914156,-0.013974146614815573,0.03286538341113942,0.044145318844425185,-0.02279540163408349,-0.046208077047688846,-0.03295933121747968,-0.032506265181917085,0.06601009900705855,0.0326418195784127
W_N_0099,7,8,0.0803654234470373,0.11455340122691886,0.03307933468646434,-0.042403042316316204,-0.040084937598113414,0.02288106732755762,0.07976663787699975,0.002262371809861397,-0.0512222939694522,-0.003119191621314853,-0.028571484743457384,-0.008133488406965157,-0.018814252730907952,-0.026721466530050017,-0.018259330276649336,0.0016579408212995782,0.05308819415492388,0.04933688364340328,-0.028347565311277856,-0.00881435544385683
W_N_0099,8,27,0.048023278035844004,0.10642174955036778,-0.012365006069777137,0.02445566488073646,-0.04826012686615821,-0.020527653683612368,0.058065275002821604,-0.04498320091323371,0.022034238417813868,0.024475637286486912,-0.033061639109230025,0.003942560541267509,-0.012063633331727663,0.02456208304993337,-0.0038151973469739103,0.03185667259202478,0.04121462916205889,0.051778695468570404,-0.0022703995702612434,-0.03357498494069229
W_N_0099,9,15,0.07652749163896304,0.09436190113473289,-0.011358167094285198,-0.05413143931306502,-0.04031830217268013,0.014340327738933395,0.08497569921046824,0.04952006600524338,0.020763307668795535,0.03314447277213653,0.034949669760481215,0.001089333213967179,0.06737278343601912,-0.03852325942615336,-0.005676620856830348,0.05461052666940074,0.017036086641839362,-0.04224643214466682,0.0024765468013499153,0.045030786685127035
W_N_0099,10,22,0.07538830179835126,0.10265458526801312,-0.021800101443994066,0.07039282414623202,-0.05425966296905259,-0.03290684108223541,-0.03997460147126554,0.05959607015941205,0.01138075160670637,0.05851224417515028,0.004636944138354597,-0.005079843020791724,0.09517379769673032,0.0469925974280559,-0.016847360480484345,-0.024712788048275244,-0.018769165465500372,-0.03837071270162757,-0.012422273211551519,0.06825212749407887
W_N_0099,10,23,0.10482872075237903,0.10727200507129289,-0.01580072035424818,-0.0627602619743518,-0.03407480998281008,-0.029293567236330188,0.07022219658806372,-0.034492622810715905,0.025401611574214455,0.04564748563118734,-0.008852012156935861,-0.007132302020109709,-0.029647713931561875,-0.013522142630725554,0.02348814645064517,-0.012967011977755962,0.04992751343205476,0.0767867812303412,0.06023814554274315,0.04605668104227511
W_N_0099,10,30,0.0851276590278986,0.10033559132144478,-0.013564996506479462,-0.0014194066526327523,-0.09201065134721513,0.03110542461727703,-0.030735634857757425,-0.022980111578315577,0.10060508551446548,-0.1006808822982761,-0.03667249144529578,-0.0025841036991503365,0.06474355040845338,-0.029565531306119126,-0.03973667158946997,0.016858620709572624,-0.039139989710774696,-0.0230404555216231,-0.01825351994549009,-0.012987711878606714
W_N_0099,11,32,0.05845345061739151,0.10318758846384131,-0.0058316899230499665,0.07037030980335258,-0.04121685420682445,-0.026524384514387486,-0.022441591866370313,-0.019057802199183294,0.011569007857864928,-0.02140321494092787,0.04385459067955451,-0.009803851376706219,0.07539579707342481,0.002182554549993772,-0.0071541823912558535,0.06360651822619989,0.027551535689378886,-0.0741784362727347,-0.028916826664119086,0.048699053687462975
W_N_0099,11,39,0.09973678722821734,0.1021043668253714,0.04754622887472112,-0.05101486892573168,-0.07756818030622616,-0.020619797078808483,-0.04620326966150187,0.04319171474800903,0.1147119282958051,0.04836523193791031,-0.03733877974258148,-0.0048496687140057145,0.05287429590676138,0.02350742613242864,-0.025708971077518527,-0.023499881729669773,0.04692597851895539,0.0022247723681461614,0.005324403084339028,-0.022482542913331145
W_N_0099,12,39,0.05354923035563173,0.09644660536842871,0.0396638508539691,0.02896117779169554,-0.06320082536920965,-0.015384645421722392,-0.07318262024568739,-0.021334617493719524,0.10171451340253237,-0.018552182596444144,0.04436250525878979,-0.0026935645126827264,-0.031645985379187634,-0.03901818930069231,-0.0022449257236595755,0.055580368948430076,-0.026725697362753226,-0.012238352164101504,0.045378853530969085,-0.025574713156430662
W_N_0099,13,28,0.06623265131455983,0.10160183120018053,-0.05919351577984137,-0.0004891919896384073,-0.060554603014366375,0.048142899637252136,-0.008472462081312316,0.04089140800650866,-0.005851206982704326,-0.014973758751556649,-0.05452817122189913,-0.019111043751833978,0.04280673495772281,0.014752830625015695,-0.010701333492861662,-0.016000742553864973,0.032102592341593274,0.04839343135096279,-0.03421179483956708,-0.035644003376950215
W_N_0099,15,8,0.07686518163167705,0.10437520819992054,-0.009637843134350947,0.027698608367798704,-0.018599082780031556,-0.00996760289816929,-0.028817327562746044,0.060021354844720015,-0.022133933259093967,0.04842916173640977,0.02114583152612806,-0.010088542500345663,0.058274477155629494,-0.02538289218645876,-0.017511817361290236,-0.030079098632495166,0.023667724921869717,-0.01837464852924275,-0.011077492154250898,0.06659996378678747
W_N_0099,15,9,0.09882716889221892,0.1012520310865855,-0.007015355113542932,0.025745576179705833,-0.07448528431767812,-0.017882129698909146,0.030192994475386366,0.0025583478928588857,-0.05990479617049488,0.0402789484296019,0.04426840031475801,-0.011515858131274436,0.05365461159096358,-0.023801783581907907,0.017959026757428803,-0.035368634882060476,-0.005290422263926797,0.07462981349502856,0.08087686905963748,-0.030136987382826868
W_N_0099,16,20,0.06803407635918667,0.09478264954870386,-0.04594778696353561,0.037085974489388635,-0.05159591151958165,0.04664243329256644,-0.02458558403300742,0.03331080451350379,-0.04631049216129526,-0.05146851381566475,-0.038735698720379685,-0.006667042091252865,0.06776810296703623,0.06569041601172453,0.00649279791025554,0.04721595835186603,0.07650875644784111,-0.011921732210021985,-0.03348218429566872,0.0695420435275133
